12953,828,2527,14196,4,6,1
4678,829,1268,10887,3,20,0
6318,830,2290,7425,4,10,0
11451,831,1475,8983,3,41,0
10931,832,1171,9431,2,58,0
6196,833,3518,52573,5,17,1
4044,834,1828,6938,4,1,1
14955,835,2008,13409,3,14,1
13021,836,2274,8287,4,12,0
11983,837,1552,5825,4,0,0
813,838,1480,7526,2,26,0
3074,839,1148,7539,3,17,0
1117,840,1140,8401,3,13,0
14507,841,1107,8498,3,24,0
10522,842,1559,8211,3,26,0
3051,843,1244,7751,3,40,0
14300,844,952,2275,2,9,0
13757,845,1067,9138,2,34,0
10851,846,1565,13706,4,42,0
3758,847,3131,20597,3,0,1
14001,848,3838,11199,4,0,1
956,849,1850,2553,3,14,0
1310,850,2408,14529,4,6,0
11327,851,2973,11208,5,0,0
7937,852,1369,9086,3,30,0
11973,853,1440,2310,3,0,0
11600,854,2582,10200,4,7,1
6243,855,1794,5500,3,0,0
14321,856,1928,11136,4,14,0
9258,857,1370,4572,3,19,0
1971,858,3643,11539,4,0,1
2014,859,2849,9734,5,-4,0
6771,860,1406,10412,3,20,0
11014,861,2808,7921,3,0,0
1532,862,1453,7879,3,31,0
13246,863,3270,15853,5,2,0
6339,864,1540,8561,3,28,0
4049,865,2334,7367,4,0,1
11175,866,1692,5500,3,4,0
12214,867,2813,6126,5,0,0
12992,868,2568,39047,4,15,0
8223,869,1356,5720,3,8,0
502,870,1859,16215,4,12,1
14930,871,1372,7406,3,36,0
1715,872,2468,10866,4,0,1
858,873,4110,16024,3,0,1
3423,874,1741,11932,3,8,0
13760,875,2842,19998,5,0,1
12136,876,2072,10623,3,0,0
2948,877,2229,5219,4,2,0
9875,878,1499,8489,3,0,0
12481,879,846,3298,3,15,0
9983,880,1827,5299,4,0,0
14953,881,1934,7367,4,0,0
7349,882,1264,8832,3,13,0
12344,883,2978,22161,5,11,1
919,884,1600,12235,4,17,0
13620,885,880,15608,3,41,0
6640,886,1000,31434,3,5,0
7284,887,2244,5950,4,0,0
14108,888,4001,23600,5,0,1
8103,889,1424,7363,3,0,0
3542,890,1709,4401,3,0,0
5339,891,3881,23562,5,0,0
13386,892,2067,8688,3,0,0
2552,893,1255,11783,3,18,0
14619,894,2996,10460,4,0,0
9394,895,2530,10250,4,17,0
9757,896,1222,3991,3,0,0
4854,897,2316,19611,4,2,0
4058,898,1174,3347,2,12,0
10711,899,2176,5070,3,5,0
10286,900,2574,11832,4,0,1
7421,901,1682,12472,3,15,0
9803,902,1913,11508,3,0,0
1254,903,1352,13419,3,14,1
5276,904,1665,7967,3,13,0
13919,905,2155,8050,4,0,0
10204,906,2755,31241,4,16,1
201,907,1959,6597,3,1,0
3269,908,4179,11978,4,2,1
1120,909,1074,7248,3,31,0
3961,910,1052,5811,3,2,0
10643,911,1853,6626,3,0,0
9856,912,1943,10886,4,21,0
10834,913,1310,7000,3,5,0
5639,914,1780,5172,3,7,0
8709,915,1849,5007,3,2,0
7562,916,1844,10786,3,12,0
1686,917,1365,11050,3,25,0
5903,918,1347,8225,3,43,0
1444,919,3449,7349,5,0,1
9263,920,1508,10991,3,31,0
4612,921,1923,9614,4,0,0
4188,922,2193,13557,4,6,1
7774,923,1627,11721,3,12,0
12742,924,3372,14068,4,6,1
6202,925,1458,6860,3,6,0
12928,926,1817,8442,3,15,1
7024,927,2080,9113,3,13,0
4889,928,1779,9759,3,24,0
9213,929,3036,7622,4,2,1
5370,930,2426,9055,5,1,0
388,931,1842,6062,3,7,0
11613,932,2436,16445,4,14,1
9321,933,1648,8800,3,36,0
11597,934,1207,4999,2,7,0
3831,935,704,13939,2,41,0
11997,936,1959,8556,4,3,0
231,937,1139,8319,3,30,0
8422,938,1418,10800,3,47,0
9280,939,3100,6835,5,0,0
13350,940,3110,16804,4,25,1
3331,941,1444,5080,3,0,0
4607,942,1968,10211,4,0,0
4742,943,2090,17605,4,14,1
8524,944,1296,6273,3,9,0
207,945,1452,6757,3,14,0
9128,946,1060,7017,3,13,0
9838,947,3012,7347,4,0,0
2293,948,1338,5326,3,0,0
7752,949,1400,8587,3,16,0
11429,950,1884,9188,3,4,0
10362,951,2487,6291,4,7,0
11214,952,1250,21746,3,30,0
11059,953,1182,9106,3,15,0
8975,954,1816,10342,3,11,0
496,955,1265,5610,3,5,0
4458,956,2641,13341,3,45,1
288,957,2693,40609,3,20,1
2657,958,2027,10197,3,1,0
13532,959,2360,5600,4,5,1
2419,960,1749,10711,3,23,1
6159,961,1711,5499,4,21,1
10523,962,1328,20100,3,44,0
8148,963,1223,6867,3,0,0
5455,964,1697,11035,2,29,0
223,965,3347,12376,4,14,1
11030,966,2712,13344,4,41,0
14345,967,3108,10453,5,3,0
10173,968,1283,7497,4,16,0
10026,969,2949,11130,5,54,0
13487,970,1682,2108,3,0,0
1752,971,1848,5000,3,0,0
8791,972,1862,4627,4,5,0
8390,973,2337,9750,3,24,0
7479,974,1248,6171,2,10,0
9571,975,2238,5501,4,0,0
8630,976,894,9844,2,45,0
11602,977,2280,10082,4,8,1
3771,978,1632,8477,4,7,0
583,979,1334,7500,4,13,0
5625,980,2648,55311,3,21,0
7715,981,3349,17180,4,0,1
1253,982,1310,7042,3,0,0
12234,983,1603,4605,3,0,0
13143,984,3270,15853,5,1,0
1644,985,2683,10930,4,0,0
1799,986,3660,43559,3,14,1
12133,987,970,7391,2,33,0
10441,988,1280,2400,2,0,0
5618,989,2276,11906,4,0,0
3773,990,1086,5480,3,10,0
3566,991,712,9519,2,39,0
4146,992,1952,8838,4,6,1
13479,993,1591,5895,3,6,0
1179,994,1148,5132,3,9,0
11880,995,2392,11055,4,6,0
10529,996,1075,4008,3,5,0
7524,997,1532,2910,3,11,0
13712,998,1764,6889,3,31,0
13965,999,1652,7359,3,10,0
4234,1000,1555,4437,3,7,0
11709,1001,1812,12750,3,45,0
11410,1002,1350,5813,4,0,0
1027,1003,2307,7993,4,8,0
3488,1004,1132,4500,2,14,0
10374,1005,1719,5750,3,0,0
5545,1006,1594,5176,4,3,0
8654,1007,1944,15314,4,16,0
2476,1008,3023,6000,4,0,0
1557,1009,1546,6537,3,5,0
4900,1010,1338,5276,3,9,0
5891,1011,1406,5819,3,16,0
4241,1012,1830,9335,3,3,0
13280,1013,2530,8587,4,0,0
11035,1014,2320,9118,4,2,0
14969,1015,2118,9368,4,2,0
4275,1016,2822,9766,4,2,1
10988,1017,1881,10196,4,12,1
13473,1018,2364,11388,4,9,0
9029,1019,1506,8258,3,18,0
10205,1020,1732,10478,3,10,0
6305,1021,863,4367,2,28,0
2787,1022,1221,5512,2,17,0
3872,1023,2192,7332,4,1,1
9221,1024,3336,9846,4,0,1
4402,1025,3090,50468,5,4,1
9167,1026,1405,9565,4,38,0
13982,1027,1330,11101,2,18,0
4431,1028,2995,35322,3,6,0
5959,1029,2094,9746,4,0,0
2603,1030,7059,29893,5,0,1
7359,1031,1520,23629,3,59,0
14115,1032,1000,7703,3,16,0
2395,1033,2348,54619,4,12,0
2868,1034,1536,10320,3,26,0
2277,1035,936,7754,3,39,0
9735,1036,1066,7354,3,20,0
11630,1037,3935,9485,5,1,1
2315,1038,2943,6607,5,0,0
3248,1039,3703,18963,4,1,1
14633,1040,960,7507,2,31,0
3238,1041,1668,15549,3,5,1
139,1042,1443,5539,3,12,0
6946,1043,1044,6514,4,0,0
4830,1044,3058,10368,4,0,1
6953,1045,3098,14837,3,11,1
8396,1046,1418,8591,3,14,0
10580,1047,2182,10155,4,18,0
6246,1048,1984,5500,3,1,0
10978,1049,1442,9731,3,3,0
6647,1050,2060,10949,4,17,1
10502,1051,1367,5723,3,8,0
5518,1052,812,6751,2,17,0
8637,1053,958,4984,2,15,0
12011,1054,1484,5499,3,3,1
4003,1055,3331,23698,4,0,1
5987,1056,2895,7462,4,0,0
7293,1057,1332,30421,3,48,0
14406,1058,1184,10123,3,14,0
3683,1059,1134,6925,3,0,0
11021,1060,1682,5500,3,1,0
11143,1061,2236,10933,4,0,0
6102,1062,1986,13381,4,36,0
10229,1063,1884,6935,4,4,0
11415,1064,1098,6001,2,34,0
7924,1065,1551,14455,3,30,1
1847,1066,1651,5795,4,0,0
4319,1067,1320,7725,3,45,0
6603,1068,1956,9374,3,1,0
11043,1069,950,7166,3,27,0
12962,1070,1513,19163,2,28,0
3355,1071,1440,48494,4,23,0
4486,1072,996,6821,3,32,0
6032,1073,1756,16141,3,13,1
8389,1074,2471,25028,4,35,0
3004,1075,3324,8107,5,4,0
7241,1076,3157,11518,3,0,0
9698,1077,2109,13001,3,27,0
9866,1078,1450,7779,3,14,0
11699,1079,1127,5775,3,12,0
9359,1080,2341,6333,4,0,0
4060,1081,1888,14604,3,22,0
13785,1082,1846,17930,3,7,0
14505,1083,1300,10266,3,20,0
13454,1084,1709,5673,3,0,0
14631,1085,2134,8720,3,0,0
2290,1086,1874,6789,3,0,1
12906,1087,1623,10904,3,22,1
2965,1088,1412,9908,4,0,0
541,1089,2765,10817,4,0,0
10241,1090,1819,10369,3,16,1
1163,1091,1268,10041,3,11,0
5361,1092,2456,11206,3,0,0
6258,1093,2552,8220,4,7,0
12116,1094,1421,6088,3,17,0
923,1095,3059,20250,4,15,1
9301,1096,1663,11422,4,21,0
14598,1097,1783,11394,4,0,0
5727,1098,1508,6206,3,13,0
5924,1099,3946,18172,3,0,1
11437,1100,1827,8793,3,21,0
10639,1101,1342,10119,3,19,1
3176,1102,3956,29412,6,8,1
9261,1103,1623,14360,3,16,0
11747,1104,1480,5750,3,0,0
12965,1105,2132,13468,4,14,1
8665,1106,1432,5409,3,4,0
1577,1107,1802,5688,4,0,0
1309,1108,1552,10314,3,5,0
7864,1109,1206,6528,3,40,1
14634,1110,2201,8889,4,0,1
4328,1111,1331,8417,3,14,0
1680,1112,1077,6500,2,38,0
11054,1113,2086,9209,4,25,1
14857,1114,1657,10154,3,44,1
1122,1115,1819,10800,3,20,1
8852,1116,1419,6117,3,12,0
7312,1117,2868,9376,4,0,0
2267,1118,3508,21624,4,20,1
5297,1119,1344,12395,3,12,0
7454,1120,1136,7997,2,54,0
713,1121,2084,56730,3,18,0
8445,1122,1194,4200,3,3,0
6267,1123,1746,7499,4,19,0
3713,1124,1588,10223,3,8,0
9193,1125,3064,9351,4,3,1
10154,1126,934,7067,3,51,0
3099,1127,1873,10060,3,21,0
13043,1128,2407,13296,4,16,1
11157,1129,4522,20194,4,12,1
10317,1130,1783,5500,3,0,0
1480,1131,1633,7492,3,13,0
985,1132,1470,5290,3,0,0
9826,1133,1770,10788,3,22,0
14112,1134,1604,6001,3,10,0
8134,1135,2384,9218,4,12,1
13947,1136,897,6722,3,43,0
8312,1137,1859,8001,3,6,0
2708,1138,1756,13893,3,17,1
14241,1139,1954,7056,4,0,0
11388,1140,1207,6599,3,15,0
5754,1141,2679,5694,5,0,0
4307,1142,1055,7148,3,24,0
1297,1143,1066,7865,2,16,1
5256,1144,1764,8990,3,0,0
14317,1145,1762,11077,3,20,0
10070,1146,1266,4200,3,8,0
10709,1147,2023,15945,4,0,0
12489,1148,1219,4592,3,0,1
1721,1149,1357,5000,3,21,0
2061,1150,1951,10692,4,14,0
11334,1151,2735,7805,4,2,1
387,1152,2582,7565,4,0,0
12843,1153,1613,6424,3,1,0
1474,1154,2813,7513,6,0,0
6547,1155,1352,14410,3,3,0
9459,1156,1357,6919,3,50,0
10365,1157,978,3296,2,10,0
2300,1158,1980,16431,3,0,0
7436,1159,2503,10924,4,11,1
6834,1160,2569,7973,3,0,0
13571,1161,1448,9975,3,10,0
1753,1162,2092,8626,4,2,1
14272,1163,2124,10698,4,9,0
4364,1164,3593,12317,4,0,1
14585,1165,2375,11905,4,4,1
12810,1166,1739,11146,3,20,0
3885,1167,840,6748,2,46,0
12530,1168,2026,12550,4,16,1
6425,1169,980,6940,2,21,0
3235,1170,1294,15136,3,25,0
2205,1171,1937,9468,3,12,0
840,1172,2649,14998,4,19,1
1987,1173,1016,8355,2,48,0
5193,1174,1800,53463,4,20,0
2633,1175,1920,3877,3,2,0
1387,1176,1208,9738,3,14,0
11899,1177,1823,5250,4,0,0
10624,1178,1651,9223,3,23,0
7114,1179,3180,14460,4,0,0
1438,1180,1615,5003,3,18,0
5811,1181,1986,6206,4,2,1
5363,1182,2658,8399,4,5,1
11993,1183,1929,9888,4,7,0
8905,1184,1851,5867,3,0,0
1654,1185,2521,7180,4,1,0
13391,1186,1165,3800,3,12,0
10271,1187,2988,22226,3,17,0
472,1188,1517,7905,4,42,0
10082,1189,1496,6492,4,5,0
3546,1190,2143,10928,3,20,0
4345,1191,3146,18502,3,16,1
9995,1192,2381,10637,4,13,0
6035,1193,930,7088,2,49,0
6785,1194,1104,3442,3,7,0
5697,1195,1052,4520,3,4,0
4230,1196,1651,5105,3,0,0
9832,1197,1710,7217,3,11,0
3131,1198,2293,6999,4,0,0
14290,1199,1066,7642,3,18,0
14474,1200,1441,7496,3,14,0
7817,1201,2000,5200,3,8,0
10997,1202,1664,8201,4,13,0
9016,1203,1523,8437,3,36,1
14270,1204,2298,3677,3,2,0
4378,1205,2231,10807,4,27,0
3222,1206,1698,8365,3,10,1
1184,1207,1457,6485,3,0,0
5732,1208,780,5004,2,57,0
12423,1209,3367,13255,4,-1,1
1108,1210,1228,4921,3,17,0
69,1211,3854,16221,4,0,1
5032,1212,1511,8256,3,23,0
8363,1213,1409,7709,3,19,0
13886,1214,3787,8402,5,0,0
10909,1215,2751,10206,4,3,0
13766,1216,1105,7268,3,5,0
10744,1217,2136,11875,3,28,0
998,1218,1498,6388,3,6,0
9824,1219,1149,10890,3,15,0
3157,1220,1095,6558,3,15,0
1688,1221,1170,736,3,0,0
134,1222,1036,2896,2,10,0
3819,1223,1406,6233,6,36,0
399,1224,5372,25911,4,14,1
2903,1225,2423,15528,4,9,1
8204,1226,2562,8243,4,13,0
1859,1227,1375,7239,2,16,0
5553,1228,1868,5206,4,0,0
3036,1229,1360,6080,4,0,0
10394,1230,2156,10935,4,7,1
5636,1231,1844,6585,3,0,0
14075,1232,944,9098,2,30,0
3451,1233,2080,6484,3,1,1
11789,1234,754,7151,2,50,0
957,1235,1132,6418,3,0,0
13844,1236,1440,43119,3,26,0
5006,1237,2836,3416,4,2,0
5234,1238,894,9973,2,46,0
5784,1239,1700,13049,3,25,0
10668,1240,888,9725,3,26,0
2568,1241,2222,9387,4,0,0
8102,1242,1292,14876,3,38,0
9069,1243,1320,2400,2,0,0
5601,1244,1294,9195,2,36,0
10913,1245,2629,7574,5,3,0
2570,1246,2044,6977,3,16,1
9597,1247,1214,4862,2,14,0
7223,1248,1609,5531,3,10,0
7440,1249,1300,1900,2,19,0
6669,1250,2872,9080,4,6,1
1506,1251,1909,6431,3,0,0
5847,1252,2186,8486,4,0,1
7467,1253,1686,11049,3,5,1
5970,1254,2655,13976,4,0,0
14484,1255,1295,10085,3,17,0
12288,1256,2437,8610,3,0,0
2974,1257,1241,4405,4,0,0
12540,1258,3325,26924,4,10,1
1038,1259,1145,10660,3,42,0
14978,1260,1680,2533,3,0,0
9715,1261,3501,5790,6,0,0
6042,1262,2096,7614,3,0,0
7832,1263,1532,8075,3,42,1
11389,1264,1685,10190,3,14,0
7848,1265,1667,8810,4,19,1
12712,1266,1240,7836,3,13,0
12732,1267,1673,10694,3,0,0
13281,1268,2712,8826,4,8,0
6698,1269,1302,6461,3,16,0
11120,1270,1144,4320,4,4,0
7572,1271,2142,5499,3,0,0
9490,1272,3026,8394,5,0,0
12900,1273,1471,7175,3,6,0
1383,1274,1377,6686,3,14,0
4752,1275,1926,7066,3,0,0
14886,1276,2258,16372,4,16,1
1566,1277,1253,9320,3,46,0
10675,1278,1506,6245,3,6,0
1175,1279,2223,11545,4,0,0
9416,1280,1948,6047,4,3,0
3691,1281,2805,17759,3,4,1
7444,1282,3073,11127,5,0,0
6904,1283,2325,10037,4,11,0
12564,1284,2116,10500,4,18,0
8634,1285,1938,5501,4,3,0
11015,1286,1412,6625,3,16,1
8970,1287,2496,12099,4,0,0
2784,1288,1445,8996,3,25,0
5983,1289,1398,8942,3,18,1
4604,1290,1032,6526,3,44,0
5114,1291,1832,8028,3,15,0
2211,1292,840,6748,2,45,0
6157,1293,1696,5657,3,10,0
4252,1294,1341,7758,3,32,0
3231,1295,2568,8306,3,0,1
14761,1296,1952,10604,4,10,0
1850,1297,1610,16445,3,13,1
11318,1298,790,9240,2,15,0
12655,1299,1676,8276,3,6,0
14028,1300,3510,13636,4,0,1
7640,1301,1328,6500,2,44,0
3642,1302,1648,9204,4,12,0
6634,1303,3030,16828,5,9,1
6109,1304,1111,3990,3,0,0
11322,1305,2456,12620,4,17,0
11364,1306,2723,29374,4,15,1
14097,1307,1266,8887,3,6,0
11280,1308,1220,4649,3,2,0
13108,1309,1040,8198,3,31,1
13703,1310,996,12503,2,18,0
14697,1311,1328,5250,3,8,0
4632,1312,1273,4500,3,0,0
1966,1313,1302,6099,3,10,0
814,1314,1225,13639,2,20,0
1613,1315,4673,25115,4,5,1
8137,1316,1544,6933,3,10,0
916,1317,2141,13079,3,22,1
1798,1318,1428,8058,3,35,0
1148,1319,1064,14483,2,39,0
1524,1320,2852,5863,5,0,0
8534,1321,1802,21106,3,17,1
12320,1322,2131,7296,3,0,0
1886,1323,1186,2498,2,18,0
11977,1324,1499,5310,3,2,0
90,1325,1108,16395,3,33,0
12247,1326,1919,5833,3,3,0
3529,1327,2656,12000,4,9,0
773,1328,2135,5500,4,3,0
8187,1329,2630,8696,4,1,0
349,1330,1874,5624,3,0,0
8027,1331,1755,11485,4,23,0
9778,1332,1852,9868,4,13,0
5381,1333,1820,10898,3,0,0
8277,1334,1822,5250,3,0,0
2966,1335,1352,10150,3,8,0
5355,1336,1654,11740,3,21,0
7318,1337,2908,11944,4,0,1
9377,1338,2081,5501,4,1,0
7911,1339,1652,6840,2,37,0
7310,1340,2856,11700,4,0,1
11166,1341,3180,12066,4,0,1
12551,1342,3166,9165,5,0,0
10833,1343,2724,41668,4,19,0
13579,1344,1225,9175,3,29,0
5547,1345,1880,10500,4,36,0
97,1346,1718,7627,3,0,0
10567,1347,1832,6849,3,0,0
5073,1348,1366,6422,3,17,0
8082,1349,1668,7822,3,10,1
6420,1350,2854,6475,4,0,0
3397,1351,924,7263,3,13,0
10453,1352,1882,14962,3,37,0
13809,1353,1715,7491,3,45,1
12650,1354,1727,12285,3,16,0
10328,1355,2345,13378,4,16,0
6595,1356,1834,5000,3,18,0
6860,1357,1530,8159,3,20,0
7354,1358,4114,18152,4,0,1
8269,1359,1724,9317,3,19,0
11596,1360,2284,11394,4,14,0
1679,1361,2068,7150,4,0,0
7262,1362,2041,10019,4,13,1
8892,1363,1142,7422,3,35,0
14067,1364,1232,1705,2,0,0
3179,1365,1673,17111,4,16,0
12112,1366,1222,10506,3,44,0
13250,1367,1952,9173,3,5,1
12909,1368,2572,5277,4,1,0
401,1369,806,15972,2,72,0
6069,1370,2126,16076,4,24,0
11985,1371,1474,7649,4,23,0
8255,1372,1688,5500,3,2,0
6320,1373,1937,9466,3,14,0
688,1374,1858,6601,4,5,0
9451,1375,1030,7708,3,12,0
229,1376,1164,6216,3,2,0
5245,1377,1148,6248,2,2,0
1488,1378,4068,11265,4,0,0
14739,1379,1656,2553,3,15,0
8461,1380,1551,5000,3,10,0
395,1381,1402,11360,3,43,0
8825,1382,2467,22709,4,11,1
3372,1383,3427,12150,3,0,1
11032,1384,1056,8260,2,31,0
13399,1385,1026,8313,2,14,0
14234,1386,1345,1713,3,0,0
9570,1387,2032,8680,4,0,0
8807,1388,2812,6000,4,0,0
8961,1389,1786,5505,4,6,0
14607,1390,2212,7263,4,3,1
8617,1391,1053,721,2,0,0
6079,1392,1405,6338,3,15,0
14959,1393,1907,5862,4,3,0
5690,1394,1225,6324,2,22,0
12454,1395,2053,9101,3,10,0
6923,1396,1206,10780,3,46,0
14980,1397,958,3800,2,5,0
86,1398,1176,8113,3,44,1
2265,1399,900,6355,3,14,0
10152,1400,1919,6051,3,1,0
4747,1401,1476,1700,3,1,0
6151,1402,2350,10452,4,7,1
14678,1403,1314,6746,3,11,0
10888,1404,2776,31846,4,20,0
6940,1405,3120,11003,4,3,0
12338,1406,2487,9152,4,10,0
8351,1407,724,5931,2,44,0
8472,1408,1809,5269,4,4,0
5413,1409,1770,12010,4,30,1
10459,1410,1155,20651,3,30,0
16,1411,1372,11165,3,31,0
3351,1412,1874,16592,3,23,1
6766,1413,2039,7256,3,0,0
8365,1414,1125,10195,3,26,0
11263,1415,1248,10350,3,24,0
1497,1416,2364,8573,4,13,1
3800,1417,1634,10453,3,5,0
7100,1418,3334,9120,4,0,0
13388,1419,1390,8465,3,25,0
2790,1420,2445,6200,4,0,0
3849,1421,1898,9347,3,18,0
12814,1422,2455,12919,4,5,1
9746,1423,2109,9848,4,30,0
12498,1424,1111,4359,3,0,0
10840,1425,1489,9100,3,3,0
3118,1426,1244,7399,2,32,0
4250,1427,1852,13146,2,26,0
863,1428,2485,5419,3,0,1
3446,1429,1176,10982,3,37,0
8963,1430,1622,11099,3,17,0
4091,1431,2995,8726,4,1,0
4722,1432,1673,8678,3,2,1
9927,1433,2264,10210,4,31,0
3690,1434,3207,7666,4,0,0
10259,1435,1937,16072,4,24,1
10160,1436,1282,9679,3,44,0
8022,1437,1929,20892,4,38,1
8861,1438,1216,5459,3,7,0
319,1439,1742,6529,3,7,0
11125,1440,3281,19582,4,0,1
530,1441,1310,4924,3,0,0
13658,1442,2222,5258,3,0,0
7983,1443,3386,8953,4,0,0
3884,1444,1104,5728,2,19,0
14609,1445,1408,9117,3,10,0
14940,1446,1632,10472,3,21,0
12578,1447,1222,10266,3,23,0
1284,1448,1884,12409,3,0,0
5900,1449,1101,7806,3,41,0
1808,1450,3423,11834,5,0,1
3565,1451,1183,6150,3,10,0
8690,1452,1505,12511,4,36,1
11353,1453,1858,6000,3,0,1
13816,1454,2813,6260,5,0,1
528,1455,1125,8235,3,31,0
14276,1456,2279,12810,3,10,0
10078,1457,1994,5509,3,0,0
10657,1458,1275,8556,3,30,0
2609,1459,1172,9523,3,2,0
8820,1460,2591,18443,4,7,1
3024,1461,1536,7395,3,13,0
674,1462,1350,17322,3,31,0
1434,1463,2898,8865,4,0,0
1845,1464,2363,3231,3,1,0
9013,1465,938,9485,2,19,0
6963,1466,2788,7638,5,0,0
2332,1467,1525,18970,4,21,0
4163,1468,1068,6256,2,45,0
8999,1469,2047,13560,4,13,0
3310,1470,2727,5999,5,0,1
225,1471,1690,11250,3,8,0
8092,1472,5329,16137,6,0,0
10761,1473,2845,9583,5,0,1
6077,1474,1878,5500,3,1,0
1005,1475,3347,17648,4,0,1
11495,1476,1957,8002,3,0,0
7702,1477,1658,10512,4,32,0
10256,1478,2215,15478,4,2,0
11901,1479,1173,5720,3,14,0
1922,1480,2803,6389,4,0,0
8703,1481,1509,5502,3,7,0
3797,1482,1783,9758,3,17,0
3326,1483,1330,7730,3,41,0
3866,1484,1341,10854,3,56,0
9963,1485,1888,12114,3,4,1
10022,1486,1798,10000,3,0,0
3160,1487,1874,10299,3,18,0
1666,1488,2067,10198,4,13,0
5728,1489,2227,9798,4,3,0
11964,1490,1150,6829,2,7,0
10741,1491,1632,7484,4,10,1
6439,1492,1877,6000,3,0,0
13263,1493,2566,10148,4,0,1
14471,1494,1000,6121,2,31,0
12944,1495,3509,12354,4,0,1
9837,1496,1539,2569,3,29,0
9389,1497,2954,8398,4,4,0
8399,1498,1740,6835,3,7,0
11457,1499,1957,10801,5,30,0
7008,1500,1687,5751,3,11,0
7189,1501,2019,20616,4,0,0
7279,1502,1697,14882,4,18,1
3774,1503,1902,94476,3,0,0
836,1504,1792,10687,3,38,0
8571,1505,1542,5253,3,7,0
7588,1506,868,7320,2,43,0
10408,1507,2217,13399,4,12,0
767,1508,1228,12496,2,29,0
11566,1509,1579,5720,3,5,0
2599,1510,1562,7851,3,4,0
9989,1511,1560,19875,3,36,0
5555,1512,1738,7725,3,43,1
13640,1513,1032,7000,3,26,0
11516,1514,1055,9091,3,27,0
9579,1515,2580,7875,4,6,1
9197,1516,2412,17032,4,13,1
4993,1517,2550,7778,4,0,0
4226,1518,2504,44995,4,6,0
14004,1519,3019,8774,4,0,0
13977,1520,1759,7498,3,46,0
3097,1521,1865,22546,4,32,0
6941,1522,1735,33310,3,13,1
14052,1523,2227,9970,4,0,0
5161,1524,2008,91037,3,15,0
14623,1525,1404,10183,2,41,0
14188,1526,1492,6747,3,40,0
8522,1527,1825,6000,3,1,0
9692,1528,1060,7509,2,33,0
9138,1529,1072,6482,3,24,0
13337,1530,2799,5500,5,0,1
6421,1531,1552,5199,3,1,0
2857,1532,702,6938,2,35,0
8095,1533,1631,4950,3,2,0
6294,1534,1660,2875,2,4,0
7183,1535,2804,20192,4,11,1
5165,1536,1859,2929,3,0,0
5875,1537,1020,6506,3,32,0
1071,1538,1440,2300,3,0,0
9901,1539,1976,10011,3,12,0
6011,1540,1934,6335,4,3,0
8927,1541,1540,9318,3,24,0
4934,1542,2880,7584,4,1,1
2983,1543,1283,10123,3,11,0
14138,1544,1260,6427,3,41,0
3634,1545,1359,9375,3,14,0
2969,1546,1116,7709,3,41,0
839,1547,1108,6846,2,47,0
7472,1548,1898,5500,4,1,0
4675,1549,1628,9608,3,37,0
2082,1550,1511,5500,3,12,0
14648,1551,1951,4296,2,18,0
12858,1552,1410,6604,3,10,0
1885,1553,1852,11876,3,5,0
10703,1554,1729,7674,4,0,0
12159,1555,912,4236,3,18,0
10907,1556,832,6587,2,18,0
4097,1557,1252,6964,2,44,0
6177,1558,1874,9224,4,0,0
13781,1559,1848,11474,4,0,0
4631,1560,912,7147,3,36,0
2809,1561,1254,10969,3,19,0
8232,1562,1265,6423,3,0,0
1562,1563,1210,7500,2,42,0
12125,1564,3084,8999,4,0,0
2386,1565,2238,9000,4,6,0
9109,1566,1215,9583,3,41,1
3755,1567,1749,6292,4,0,0
3709,1568,1637,6818,3,3,0
6546,1569,1923,5749,4,1,0
5148,1570,1144,5526,3,16,0
13958,1571,1370,2002,3,10,0
2725,1572,3866,11565,4,0,0
2985,1573,1599,12350,3,0,0
12373,1574,2873,6138,5,4,0
8296,1575,2069,15983,3,24,0
7627,1576,1324,8490,3,14,0
8384,1577,2927,10410,5,0,1
3855,1578,2236,7987,4,4,0
4269,1579,4103,10703,4,4,1
1187,1580,3020,5911,4,5,1
5538,1581,1694,8380,3,15,1
8749,1582,1092,6784,3,30,0
13675,1583,1750,14138,3,20,0
10723,1584,2062,5497,3,0,1
4562,1585,2634,9086,3,0,1
4606,1586,1134,10602,2,22,0
14212,1587,2769,22176,3,21,1
6891,1588,1057,6975,2,41,1
11809,1589,1956,10198,4,16,1
13732,1590,1835,8378,3,7,1
9457,1591,1600,8590,3,34,0
5976,1592,891,6232,2,21,0
6004,1593,2235,10264,4,7,0
14700,1594,2618,7705,4,1,1
854,1595,1979,9904,4,1,1
13414,1596,928,8271,2,27,0
949,1597,1785,15343,3,12,0
4077,1598,1709,9207,3,29,1
7495,1599,1706,9638,3,10,1
7123,1600,784,15238,1,48,0
10085,1601,1632,6018,3,0,0
2877,1602,1772,8432,3,0,0
2354,1603,1874,9679,3,0,0
12095,1604,2251,9160,4,54,0
13923,1605,597,10151,2,55,0
4546,1606,2716,11490,4,0,1
992,1607,1878,8852,3,0,0
6401,1608,1608,5500,3,6,1
5124,1609,1791,6103,3,9,0
9404,1610,1759,9977,4,16,1
3869,1611,2570,8625,4,0,1
7531,1612,1447,17612,3,23,0
13534,1613,955,5707,3,15,0
11779,1614,2164,5873,4,2,1
12700,1615,1598,5500,4,8,0
4445,1616,2844,22030,4,19,1
4848,1617,1595,7444,3,24,0
2492,1618,1118,14757,2,56,0
6577,1619,2138,21884,3,16,1
